scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgname	orgweb	logo	sposor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl
https://www.starconferences.org/conference/starwel23pa	Premier Annual Summit on Women Entrepreneurship & Leadership (W.E.L)	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Unique voices made by Women	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/starwel23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u2cvlliHRdUZ0f0pvx-shlu0QSVvnP&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiQAmC9AmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwjw9Zux1YL7AhUBgpUCHTg8AfwQ_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"	"[{""name"": ""Jamie Huford"", ""title"": ""Professional Global Training, Coaching and Mentoring Specialist in Leadership, Management, Employee Assistance/Wellness and Entrepreneurship"", ""link"": """"}, {""name"": ""Kathleen Drew"", ""title"": ""Women Entrepreneurs – Key Drivers of ESG Investing and Performance"", ""link"": """"}, {""name"": ""Deborah Streeter"", ""title"": ""Women as Entrepreneurs"", ""link"": """"}, {""name"": ""Christine Ball"", ""title"": ""Entrepreneurship, Growth and Competitiveness and Women's Economic Empowerment and Entrepreneurship"", ""link"": """"}, {""name"": ""Julie Gardner"", ""title"": ""Feminine Leadership: A new definition of success"", ""link"": """"}]"	0
https://www.starconferences.org/conference/startransgender23pa	3rd Annual Summit on Transgender Health, Rights and Activism Expo	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Trans-Formation your thoughts for Better Human Mankind	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/startransgender23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u2gm381liJabt_iIvki71HDs31zETy&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFibAmDHAmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwjE64S51YL7AhUzppUCHW4aAroQ_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"		0
https://www.starconferences.org/conference/starphpm23pa	Annual Congress on Public Health and Preventive Medicine	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Global Mapping, Changing Contexts and Opportunities in Public Health & Preventive Medicine	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/starphpm23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u2kujdw-dDHIkkeW716lBveOKvMP7e&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiVAmDAAmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiHudjA1YL7AhX5hJUCHTNDBdwQ_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"		0
https://www.starconferences.org/conference/starhealth23pa	2nd International Conference on WOMEN IN HEALTH & TECHNOLOGY	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Voice and Vision for future Women Entrepreneur	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/starhealth23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u2o2psCBNnmOnmcANrSQa7rsiMfZcG&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiVAmDEAmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiWp9nI1YL7AhVtl5UCHTgaBAkQ_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"		0
https://www.starconferences.org/conference/starppm23pa	Global Conference on Psychiatry & Psychosomatic Medicine	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Exploring Innovative Therapies to Achieve Psychosomatic Medicine and Wellness	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/starppm23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u2s82cZHbEptpKdOCnv9_HyOrehgRq&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiRAmC4AmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiQp7XQ1YL7AhX7iJUCHYWxCU8Q_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"		0
https://www.starconferences.org/conference/starwl23pa	5th World Congress on Women Leadership and Wellness Expo	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	"Let's talk about best approaches in ""Women Leadership and Wellness”"	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/starwl23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u2xF6IK-gkodJ037CrFd9XszjUyElM&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiMAmC2AmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwia5LHY1YL7AhXosJUCHTwaBbIQ_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"		0
https://www.starconferences.org/conference/starwrge23pa	3rd Global Summit on Women Rights, Gender Equality and Empowerment Expo	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Theme: 3Rd Global Summit On Women Rights, Gender Equality And Empowerment Expo + 2023-03-08 - 2023-03-09	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/starwrge23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u21B9FMXvr_yYXmb81hcQ_qxCBJ61p&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiWAmC-AmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwjgn63g1YL7AhUYvJUCHRVvASwQ_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"		0
https://www.starconferences.org/conference/starrise23pa	5th Annual Conference on Women’s RISE (Real Inspiration & Sustaining Empowerment)	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Listening to Women's Voices	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/starrise23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u25llumAIdsDvd6PGWx-_SE1CU0YZv&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiKAmC2AmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiB-8vo1YL7AhUsm5UCHZbDBkgQ_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"		0
https://www.starconferences.org/conference/starwff23pa	2nd Global Summit on Women's Future Feminism	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Women in leadership: A chance to shape the future.	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/starwff23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u295yNy_9sOjMDti8d1ubdAVkiwIHc&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiSAmC8AmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwjfvNzw1YL7AhVDqZUCHVs5BAoQ_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"	"[{""name"": ""Naoko Ohri, MA, MA"", ""title"": ""Scholar and Teacher with Feminist Spirit"", ""link"": """"}]"	0
https://www.starconferences.org/conference/starpw23pa	International Congress on Phenomenal Women 2023	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Enriching the lives and wellness of women	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/starpw23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u3CEwwsvuVUrVIPkT5bo9EDA7461ZC&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiTAmC8AmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwjF5_n41YL7AhX8qJUCHZRGCo0Q_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"		0
https://www.starconferences.org/conference/starwise23pa	5th Annual Summit on Women Influencers in Science and Education (WISE)	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Theme: 5Th Annual Summit On Women Influencers In Science And Education (Wise) + 2023-03-08 - 2023-03-09	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/starwise23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u3GirbuSNFIaPyvFA0Yq2YgNWdsqPB&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFiPAmC6AmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwj8iqWB1oL7AhV0RLgEHczyCVEQ_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"		0
https://www.starconferences.org/conference/starwins23pa	Premier Annual Summit on Women in Networking & Sustainability	2023-03-08	2023-03-09	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Attaining and sustaining leadership for all women	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						Paris 	 France	Millennium Hotel Paris Charles De Gaulle, Zone Hôtelière 2 Allée Du Verger Roissy En France, 95700 Paris, France.	https://www.starconferences.org/conference/starwins23pa	https://www.google.com/maps?q=Millennium+Hotel+Paris+Charles+De+Gaulle,+Zone+H%C3%B4teli%C3%A8re+2+All%C3%A9e+Du+Verger+Roissy+En+France,+95700+Paris,+France.+Paris+++France&iflsig=AJiK0e8AAAAAY1u3K0PKMw1Qu2J2Pfo2hGLx0lrX11SI&uact=5&gs_lcp=Cgdnd3Mtd2l6EANQAFibAmDGAmgAcAB4AIABAIgBAJIBAJgBAKABAQ&um=1&ie=UTF-8&sa=X&ved=2ahUKEwiEyMeJ1oL7AhXfupUCHTEhAXYQ_AUoAXoECAEQAw	"[""customerservice@starconferences.org""]"		0
https://www.starconferences.org/conference/stared23ny	2nd Annual Congress on Euro Dental and Orthodontics Expo	2023-04-10	2023-04-11	"['{""type"": ""general"", ""Start_time"": ""08:00AM"", ""end_time"": ""05:30PM"", ""timezone"": """", ""days"": ""all""}']"	Tomorrow's Dentistry Today	"[{""type"": ""Audio Video Presentation"", ""price"": ""199"", ""currency"": ""$""}, {""type"": ""Electronic Poster Presentation"", ""price"": ""100"", ""currency"": ""$""}, {""type"": ""Sponsor Registration"", ""price"": ""2999"", ""currency"": ""$""}, {""type"": ""Live Virtual Meeting"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Local Delegate Pass"", ""price"": ""299"", ""currency"": ""$""}, {""type"": ""Delegate Registration"", ""price"": ""399"", ""currency"": ""$""}, {""type"": ""Speaker Registration"", ""price"": ""599"", ""currency"": ""$""}, {""type"": ""Plan A"", ""price"": ""899"", ""currency"": ""$""}, {""type"": ""Plan B"", ""price"": ""1099"", ""currency"": ""$""}, {""type"": ""Exhibition Booth"", ""price"": ""1999"", ""currency"": ""$""}]"	STAR Conferences is extremely passionate in 3C’s, Creating, Connections and Conversions among research scientists and researchers as leading experts to integrate B2B businesses among individuals, and companies to connect, communicate, cultivate, and convert research ideas elegantly and efficiently for human mankind.	STAR Conferences	https://www.starconferences.org/						New York 	 USA		https://www.starconferences.org/conference/stared23ny		"[""customerservice@starconferences.org""]"		0
